team_id,calendar_week,week_index,adoption_week,treated,post_period,event_time,team_size,baseline_complexity,baseline_junior_mix,manager_quality,total_merged_prs,total_completed_tickets,total_output,junior_merged_prs,junior_completed_tickets,junior_output,junior_merged_pr_share,junior_ticket_share,junior_output_share,analysis_sample
T061,2025-03-17,11,12.0,0,0,-1.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,6,6,12,6,6,12,1.0,1.0,1.0,1
T061,2025-03-24,12,12.0,1,1,0.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,6,6,12,5,6,11,0.8333333333333334,1.0,0.9166666666666666,1
T061,2025-03-31,13,12.0,1,1,1.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,11,16,27,9,16,25,0.8181818181818182,1.0,0.9259259259259259,1
T061,2025-04-07,14,12.0,1,1,2.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,7,13,20,6,8,14,0.8571428571428571,0.6153846153846154,0.7,1
T061,2025-04-14,15,12.0,1,1,3.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,5,14,19,5,13,18,1.0,0.9285714285714286,0.9473684210526315,1
T061,2025-04-21,16,12.0,1,1,4.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,13,3,16,10,3,13,0.7692307692307693,1.0,0.8125,1
T061,2025-04-28,17,12.0,1,1,5.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,4,10,14,4,9,13,1.0,0.9,0.9285714285714286,1
T061,2025-05-05,18,12.0,1,1,6.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,12,16,28,12,16,28,1.0,1.0,1.0,1
T061,2025-05-12,19,12.0,1,1,7.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,6,14,20,6,12,18,1.0,0.8571428571428571,0.9,1
T061,2025-05-19,20,12.0,1,1,8.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,5,9,14,5,8,13,1.0,0.8888888888888888,0.9285714285714286,1
T061,2025-05-26,21,12.0,1,1,9.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,8,10,18,7,6,13,0.875,0.6,0.7222222222222222,1
T061,2025-06-02,22,12.0,1,1,10.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,3,5,8,2,5,7,0.6666666666666666,1.0,0.875,1
T061,2025-06-09,23,12.0,1,1,11.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,8,13,21,8,12,20,1.0,0.9230769230769231,0.9523809523809523,1
T061,2025-06-16,24,12.0,1,1,12.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,6,15,21,6,12,18,1.0,0.8,0.8571428571428571,1
T061,2025-06-23,25,12.0,1,1,13.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,4,5,9,4,4,8,1.0,0.8,0.8888888888888888,1
T061,2025-06-30,26,12.0,1,1,14.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,5,6,11,5,5,10,1.0,0.8333333333333334,0.9090909090909091,1
T061,2025-07-07,27,12.0,1,1,15.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,5,8,13,5,7,12,1.0,0.875,0.9230769230769231,1
T061,2025-07-14,28,12.0,1,1,16.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,7,7,14,6,7,13,0.8571428571428571,1.0,0.9285714285714286,1
T061,2025-07-21,29,12.0,1,1,17.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,6,10,16,6,7,13,1.0,0.7,0.8125,1
T061,2025-07-28,30,12.0,1,1,18.0,6,0.5924847631273725,0.35240338429547763,2.3236441825139647,8,7,15,8,7,15,1.0,1.0,1.0,1
T062,2025-01-06,1,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,21,12,33,20,12,32,0.9523809523809523,1.0,0.9696969696969697,1
T062,2025-01-13,2,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,7,17,24,6,17,23,0.8571428571428571,1.0,0.9583333333333334,1
T062,2025-01-20,3,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,12,12,24,10,11,21,0.8333333333333334,0.9166666666666666,0.875,1
T062,2025-01-27,4,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,27,19,46,25,17,42,0.9259259259259259,0.8947368421052632,0.9130434782608695,1
T062,2025-02-03,5,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,16,17,33,15,16,31,0.9375,0.9411764705882353,0.9393939393939394,1
T062,2025-02-10,6,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,13,8,21,12,4,16,0.9230769230769231,0.5,0.7619047619047619,1
T062,2025-02-17,7,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,21,19,40,21,17,38,1.0,0.8947368421052632,0.95,1
T062,2025-02-24,8,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,12,14,26,11,13,24,0.9166666666666666,0.9285714285714286,0.9230769230769231,1
T062,2025-03-03,9,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,14,14,28,13,10,23,0.9285714285714286,0.7142857142857143,0.8214285714285714,1
T062,2025-03-10,10,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,16,11,27,13,9,22,0.8125,0.8181818181818182,0.8148148148148148,1
T062,2025-03-17,11,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,14,22,36,13,21,34,0.9285714285714286,0.9545454545454546,0.9444444444444444,1
T062,2025-03-24,12,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,10,9,19,9,9,18,0.9,1.0,0.9473684210526315,1
T062,2025-03-31,13,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,8,7,15,8,7,15,1.0,1.0,1.0,1
T062,2025-04-07,14,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,10,14,24,9,13,22,0.9,0.9285714285714286,0.9166666666666666,1
T062,2025-04-14,15,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,11,16,27,11,14,25,1.0,0.875,0.9259259259259259,1
T062,2025-04-21,16,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,4,10,14,3,10,13,0.75,1.0,0.9285714285714286,1
T062,2025-04-28,17,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,7,11,18,7,11,18,1.0,1.0,1.0,1
T062,2025-05-05,18,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,20,17,37,20,14,34,1.0,0.8235294117647058,0.918918918918919,1
T062,2025-05-12,19,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,13,21,34,13,19,32,1.0,0.9047619047619048,0.9411764705882353,1
T062,2025-05-19,20,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,10,8,18,9,8,17,0.9,1.0,0.9444444444444444,1
T062,2025-05-26,21,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,4,19,23,4,18,22,1.0,0.9473684210526315,0.9565217391304348,1
T062,2025-06-02,22,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,4,13,17,4,11,15,1.0,0.8461538461538461,0.8823529411764706,1
T062,2025-06-09,23,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,13,27,40,13,26,39,1.0,0.9629629629629629,0.975,1
T062,2025-06-16,24,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,10,20,30,9,18,27,0.9,0.9,0.9,1
T062,2025-06-23,25,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,17,15,32,15,14,29,0.8823529411764706,0.9333333333333333,0.90625,1
T062,2025-06-30,26,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,12,15,27,11,13,24,0.9166666666666666,0.8666666666666667,0.8888888888888888,1
T062,2025-07-07,27,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,20,24,44,18,22,40,0.9,0.9166666666666666,0.9090909090909091,1
T062,2025-07-14,28,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,10,20,30,10,18,28,1.0,0.9,0.9333333333333333,1
T062,2025-07-21,29,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,13,22,35,13,19,32,1.0,0.8636363636363636,0.9142857142857143,1
T062,2025-07-28,30,,0,0,,12,0.11056799532610487,0.4418733650772974,1.864408147172537,11,9,20,11,9,20,1.0,1.0,1.0,1
T063,2025-01-06,1,9.0,0,0,-8.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,9,8,17,7,7,14,0.7777777777777778,0.875,0.8235294117647058,1
T063,2025-01-13,2,9.0,0,0,-7.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,6,6,12,4,5,9,0.6666666666666666,0.8333333333333334,0.75,1
T063,2025-01-20,3,9.0,0,0,-6.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,11,9,20,9,8,17,0.8181818181818182,0.8888888888888888,0.85,1
T063,2025-01-27,4,9.0,0,0,-5.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,4,10,14,4,8,12,1.0,0.8,0.8571428571428571,1
T063,2025-02-03,5,9.0,0,0,-4.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,3,1,4,2,1,3,0.6666666666666666,1.0,0.75,1
T063,2025-02-10,6,9.0,0,0,-3.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,6,12,18,6,12,18,1.0,1.0,1.0,1
T063,2025-02-17,7,9.0,0,0,-2.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,8,9,17,7,8,15,0.875,0.8888888888888888,0.8823529411764706,1
T063,2025-02-24,8,9.0,0,0,-1.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,5,9,14,4,6,10,0.8,0.6666666666666666,0.7142857142857143,1
T063,2025-03-03,9,9.0,1,1,0.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,7,7,14,7,7,14,1.0,1.0,1.0,1
T063,2025-03-10,10,9.0,1,1,1.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,2,3,5,2,2,4,1.0,0.6666666666666666,0.8,1
T063,2025-03-17,11,9.0,1,1,2.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,9,11,20,9,11,20,1.0,1.0,1.0,1
T063,2025-03-24,12,9.0,1,1,3.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,7,4,11,7,4,11,1.0,1.0,1.0,1
T063,2025-03-31,13,9.0,1,1,4.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,7,9,16,6,8,14,0.8571428571428571,0.8888888888888888,0.875,1
T063,2025-04-07,14,9.0,1,1,5.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,6,5,11,5,5,10,0.8333333333333334,1.0,0.9090909090909091,1
T063,2025-04-14,15,9.0,1,1,6.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,5,10,15,3,7,10,0.6,0.7,0.6666666666666666,1
T063,2025-04-21,16,9.0,1,1,7.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,5,12,17,5,11,16,1.0,0.9166666666666666,0.9411764705882353,1
T063,2025-04-28,17,9.0,1,1,8.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,6,3,9,6,3,9,1.0,1.0,1.0,1
T063,2025-05-05,18,9.0,1,1,9.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,5,6,11,3,5,8,0.6,0.8333333333333334,0.7272727272727273,1
T063,2025-05-12,19,9.0,1,1,10.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,5,8,13,4,8,12,0.8,1.0,0.9230769230769231,1
T063,2025-05-19,20,9.0,1,1,11.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,8,6,14,8,6,14,1.0,1.0,1.0,1
T063,2025-05-26,21,9.0,1,1,12.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,3,8,11,3,8,11,1.0,1.0,1.0,1
T063,2025-06-02,22,9.0,1,1,13.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,7,5,12,6,4,10,0.8571428571428571,0.8,0.8333333333333334,1
T063,2025-06-09,23,9.0,1,1,14.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,7,12,19,6,12,18,0.8571428571428571,1.0,0.9473684210526315,1
T063,2025-06-16,24,9.0,1,1,15.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,5,3,8,5,2,7,1.0,0.6666666666666666,0.875,1
T063,2025-06-23,25,9.0,1,1,16.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,4,8,12,1,8,9,0.25,1.0,0.75,1
T063,2025-06-30,26,9.0,1,1,17.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,6,13,19,3,10,13,0.5,0.7692307692307693,0.6842105263157895,1
T063,2025-07-07,27,9.0,1,1,18.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,7,12,19,6,11,17,0.8571428571428571,0.9166666666666666,0.8947368421052632,1
T063,2025-07-14,28,9.0,1,1,19.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,5,15,20,4,12,16,0.8,0.8,0.8,1
T063,2025-07-21,29,9.0,1,1,20.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,8,10,18,6,9,15,0.75,0.9,0.8333333333333334,1
T063,2025-07-28,30,9.0,1,1,21.0,8,0.26921269991807634,0.9241603913214896,0.5833073809701116,4,6,10,4,5,9,1.0,0.8333333333333334,0.9,1
T064,2025-01-06,1,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,4,5,9,4,4,8,1.0,0.8,0.8888888888888888,1
T064,2025-01-13,2,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,5,9,14,3,8,11,0.6,0.8888888888888888,0.7857142857142857,1
T064,2025-01-20,3,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,11,5,16,10,5,15,0.9090909090909091,1.0,0.9375,1
T064,2025-01-27,4,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,6,5,11,6,5,11,1.0,1.0,1.0,1
T064,2025-02-03,5,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,2,6,8,2,4,6,1.0,0.6666666666666666,0.75,1
T064,2025-02-10,6,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,6,5,11,5,3,8,0.8333333333333334,0.6,0.7272727272727273,1
T064,2025-02-17,7,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,5,9,14,3,7,10,0.6,0.7777777777777778,0.7142857142857143,1
T064,2025-02-24,8,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,7,8,15,5,8,13,0.7142857142857143,1.0,0.8666666666666667,1
T064,2025-03-03,9,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,6,4,10,5,3,8,0.8333333333333334,0.75,0.8,1
T064,2025-03-10,10,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,9,9,18,5,8,13,0.5555555555555556,0.8888888888888888,0.7222222222222222,1
T064,2025-03-17,11,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,4,2,6,2,2,4,0.5,1.0,0.6666666666666666,1
T064,2025-03-24,12,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,5,2,7,4,1,5,0.8,0.5,0.7142857142857143,1
T064,2025-03-31,13,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,11,15,26,8,12,20,0.7272727272727273,0.8,0.7692307692307693,1
T064,2025-04-07,14,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,3,9,12,2,8,10,0.6666666666666666,0.8888888888888888,0.8333333333333334,1
T064,2025-04-14,15,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,5,1,6,5,1,6,1.0,1.0,1.0,1
T064,2025-04-21,16,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,5,7,12,1,4,5,0.2,0.5714285714285714,0.4166666666666667,1
T064,2025-04-28,17,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,5,7,12,4,6,10,0.8,0.8571428571428571,0.8333333333333334,1
T064,2025-05-05,18,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,8,8,16,7,8,15,0.875,1.0,0.9375,1
T064,2025-05-12,19,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,7,4,11,4,3,7,0.5714285714285714,0.75,0.6363636363636364,1
T064,2025-05-19,20,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,6,7,13,3,6,9,0.5,0.8571428571428571,0.6923076923076923,1
T064,2025-05-26,21,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,1,7,8,1,6,7,1.0,0.8571428571428571,0.875,1
T064,2025-06-02,22,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,5,9,14,5,7,12,1.0,0.7777777777777778,0.8571428571428571,1
T064,2025-06-09,23,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,5,7,12,4,7,11,0.8,1.0,0.9166666666666666,1
T064,2025-06-16,24,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,5,10,15,5,9,14,1.0,0.9,0.9333333333333333,1
T064,2025-06-23,25,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,2,5,7,1,4,5,0.5,0.8,0.7142857142857143,1
T064,2025-06-30,26,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,4,10,14,2,6,8,0.5,0.6,0.5714285714285714,1
T064,2025-07-07,27,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,2,7,9,1,5,6,0.5,0.7142857142857143,0.6666666666666666,1
T064,2025-07-14,28,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,1,6,7,1,4,5,1.0,0.6666666666666666,0.7142857142857143,1
T064,2025-07-21,29,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,12,16,28,11,14,25,0.9166666666666666,0.875,0.8928571428571429,1
T064,2025-07-28,30,,0,0,,13,0.6814485677824926,0.7031462892686121,-0.962404492641895,6,8,14,6,5,11,1.0,0.625,0.7857142857142857,1
T065,2025-01-06,1,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,4,7,11,3,6,9,0.75,0.8571428571428571,0.8181818181818182,1
T065,2025-01-13,2,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,8,13,21,7,10,17,0.875,0.7692307692307693,0.8095238095238095,1
T065,2025-01-20,3,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,14,14,28,13,11,24,0.9285714285714286,0.7857142857142857,0.8571428571428571,1
T065,2025-01-27,4,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,13,14,27,11,14,25,0.8461538461538461,1.0,0.9259259259259259,1
T065,2025-02-03,5,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,8,5,13,6,5,11,0.75,1.0,0.8461538461538461,1
T065,2025-02-10,6,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,15,8,23,14,7,21,0.9333333333333333,0.875,0.9130434782608695,1
T065,2025-02-17,7,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,6,8,14,6,8,14,1.0,1.0,1.0,1
T065,2025-02-24,8,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,9,11,20,7,10,17,0.7777777777777778,0.9090909090909091,0.85,1
T065,2025-03-03,9,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,19,9,28,14,5,19,0.7368421052631579,0.5555555555555556,0.6785714285714286,1
T065,2025-03-10,10,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,8,9,17,8,6,14,1.0,0.6666666666666666,0.8235294117647058,1
T065,2025-03-17,11,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,11,9,20,10,9,19,0.9090909090909091,1.0,0.95,1
T065,2025-03-24,12,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,8,9,17,5,7,12,0.625,0.7777777777777778,0.7058823529411765,1
T065,2025-03-31,13,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,6,5,11,5,5,10,0.8333333333333334,1.0,0.9090909090909091,1
T065,2025-04-07,14,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,5,12,17,4,8,12,0.8,0.6666666666666666,0.7058823529411765,1
T065,2025-04-14,15,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,5,5,10,4,5,9,0.8,1.0,0.9,1
T065,2025-04-21,16,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,11,12,23,8,8,16,0.7272727272727273,0.6666666666666666,0.6956521739130435,1
T065,2025-04-28,17,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,9,11,20,9,10,19,1.0,0.9090909090909091,0.95,1
T065,2025-05-05,18,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,7,17,24,5,14,19,0.7142857142857143,0.8235294117647058,0.7916666666666666,1
T065,2025-05-12,19,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,4,6,10,3,4,7,0.75,0.6666666666666666,0.7,1
T065,2025-05-19,20,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,11,16,27,9,12,21,0.8181818181818182,0.75,0.7777777777777778,1
T065,2025-05-26,21,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,5,12,17,5,12,17,1.0,1.0,1.0,1
T065,2025-06-02,22,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,7,11,18,6,11,17,0.8571428571428571,1.0,0.9444444444444444,1
T065,2025-06-09,23,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,13,19,32,11,15,26,0.8461538461538461,0.7894736842105263,0.8125,1
T065,2025-06-16,24,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,7,12,19,7,12,19,1.0,1.0,1.0,1
T065,2025-06-23,25,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,9,10,19,8,9,17,0.8888888888888888,0.9,0.8947368421052632,1
T065,2025-06-30,26,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,5,13,18,5,10,15,1.0,0.7692307692307693,0.8333333333333334,1
T065,2025-07-07,27,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,10,15,25,8,11,19,0.8,0.7333333333333333,0.76,1
T065,2025-07-14,28,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,4,12,16,2,10,12,0.5,0.8333333333333334,0.75,1
T065,2025-07-21,29,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,4,6,10,2,5,7,0.5,0.8333333333333334,0.7,1
T065,2025-07-28,30,,0,0,,13,0.6547472705434733,0.4255656678229133,0.5337983126184779,14,13,27,11,10,21,0.7857142857142857,0.7692307692307693,0.7777777777777778,1
T066,2025-01-06,1,7.0,0,0,-6.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,10,13,23,10,11,21,1.0,0.8461538461538461,0.9130434782608695,1
T066,2025-01-13,2,7.0,0,0,-5.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,12,19,31,11,17,28,0.9166666666666666,0.8947368421052632,0.9032258064516129,1
T066,2025-01-20,3,7.0,0,0,-4.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,12,22,34,11,21,32,0.9166666666666666,0.9545454545454546,0.9411764705882353,1
T066,2025-01-27,4,7.0,0,0,-3.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,11,10,21,11,10,21,1.0,1.0,1.0,1
T066,2025-02-03,5,7.0,0,0,-2.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,15,14,29,13,13,26,0.8666666666666667,0.9285714285714286,0.896551724137931,1
T066,2025-02-10,6,7.0,0,0,-1.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,17,14,31,14,13,27,0.8235294117647058,0.9285714285714286,0.8709677419354839,1
T066,2025-02-17,7,7.0,1,1,0.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,28,16,44,26,16,42,0.9285714285714286,1.0,0.9545454545454546,1
T066,2025-02-24,8,7.0,1,1,1.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,10,10,20,9,8,17,0.9,0.8,0.85,1
T066,2025-03-03,9,7.0,1,1,2.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,11,12,23,10,10,20,0.9090909090909091,0.8333333333333334,0.8695652173913043,1
T066,2025-03-10,10,7.0,1,1,3.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,18,20,38,17,18,35,0.9444444444444444,0.9,0.9210526315789473,1
T066,2025-03-17,11,7.0,1,1,4.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,22,16,38,20,12,32,0.9090909090909091,0.75,0.8421052631578947,1
T066,2025-03-24,12,7.0,1,1,5.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,7,8,15,7,7,14,1.0,0.875,0.9333333333333333,1
T066,2025-03-31,13,7.0,1,1,6.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,13,9,22,11,8,19,0.8461538461538461,0.8888888888888888,0.8636363636363636,1
T066,2025-04-07,14,7.0,1,1,7.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,27,29,56,24,27,51,0.8888888888888888,0.9310344827586207,0.9107142857142857,1
T066,2025-04-14,15,7.0,1,1,8.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,10,10,20,10,10,20,1.0,1.0,1.0,1
T066,2025-04-21,16,7.0,1,1,9.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,7,13,20,6,13,19,0.8571428571428571,1.0,0.95,1
T066,2025-04-28,17,7.0,1,1,10.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,18,13,31,18,11,29,1.0,0.8461538461538461,0.9354838709677419,1
T066,2025-05-05,18,7.0,1,1,11.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,21,24,45,19,23,42,0.9047619047619048,0.9583333333333334,0.9333333333333333,1
T066,2025-05-12,19,7.0,1,1,12.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,13,12,25,12,12,24,0.9230769230769231,1.0,0.96,1
T066,2025-05-19,20,7.0,1,1,13.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,15,14,29,14,13,27,0.9333333333333333,0.9285714285714286,0.9310344827586207,1
T066,2025-05-26,21,7.0,1,1,14.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,21,25,46,20,25,45,0.9523809523809523,1.0,0.9782608695652174,1
T066,2025-06-02,22,7.0,1,1,15.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,6,16,22,6,15,21,1.0,0.9375,0.9545454545454546,1
T066,2025-06-09,23,7.0,1,1,16.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,12,23,35,11,21,32,0.9166666666666666,0.9130434782608695,0.9142857142857143,1
T066,2025-06-16,24,7.0,1,1,17.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,16,14,30,15,11,26,0.9375,0.7857142857142857,0.8666666666666667,1
T066,2025-06-23,25,7.0,1,1,18.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,23,26,49,23,25,48,1.0,0.9615384615384616,0.9795918367346939,1
T066,2025-06-30,26,7.0,1,1,19.0,12,0.38218421816376835,0.5919200390613514,3.008001302995016,26,37,63,22,31,53,0.8461538461538461,0.8378378378378378,0.8412698412698413,1
